Algorithm,Time,Distance,Distance from Goal,Path Deviation,Original Distance from Goal,Search Space,Memory
Dijkstra,0.042024,28.727922061357862,0.0,0.0,23.08679276123039,15.7470703125,0.0
Dijkstra,0.039317,20.55634918610405,0.0,0.0,27.892651361962706,27.9052734375,258.048
Dijkstra,0.117119,59.28427124746188,0.0,0.0,40.85339643163099,72.2900390625,548.864
Dijkstra,0.048898,33.071067811865476,0.0,0.0,23.021728866442675,16.3330078125,0.0
Dijkstra,0.063728,42.14213562373095,0.0,0.0,15.652475842498529,42.2119140625,516.096
Dijkstra,0.032841,19.313708498984763,0.0,0.0,26.570660511172846,22.16796875,258.048
Dijkstra,0.079149,43.97056274847712,0.0,0.0,20.024984394500787,38.18359375,258.048
Dijkstra,0.038936,27.384776310850242,0.0,0.0,47.042533945356304,25.048828125,258.048
Dijkstra,0.024614,15.313708498984763,0.0,0.0,11.045361017187261,11.4501953125,0.0
Dijkstra,0.046823,28.899494936611667,0.0,0.0,26.570660511172846,26.7578125,0.0
Dijkstra,0.129329,86.1837661840735,0.0,0.0,19.4164878389476,93.212890625,1032.192
Dijkstra,0.017766,12.485281374238571,0.0,0.0,54.230987451824994,12.1826171875,434.176
Dijkstra,0.132055,67.01219330881969,0.0,0.0,31.144823004794873,73.4130859375,737.28
Dijkstra,0.100087,58.28427124746189,0.0,0.0,38.8329756778952,73.9501953125,774.144
Dijkstra,0.108565,55.55634918610403,0.0,0.0,17.88854381999832,70.4833984375,774.144
Dijkstra,0.026162,15.727922061357859,0.0,0.0,39.20459156782532,16.0888671875,258.048
Dijkstra,0.119693,59.69848480983498,0.0,0.0,14.317821063276353,88.3056640625,999.424
Dijkstra,0.060308,32.65685424949238,0.0,0.0,14.422205101855956,34.08203125,516.096
Dijkstra,0.008241,7.242640687119285,0.0,0.0,26.92582403567252,2.9052734375,0.0
Dijkstra,0.112435,77.81118318204301,0.0,0.0,72.62231062146122,83.6669921875,774.144
Dijkstra,0.061182,26.970562748477146,0.0,0.0,11.40175425099138,39.2822265625,118.784
Dijkstra,0.066883,34.242640687119284,0.0,0.0,56.302753041036986,31.396484375,258.048
Dijkstra,0.092781,68.28427124746186,0.0,0.0,50.21951811795888,60.2783203125,339.968
Dijkstra,0.073636,34.627416997969526,0.0,0.0,51.78802950489621,47.0703125,434.176
Dijkstra,0.114024,63.76955262170043,0.0,0.0,15.0,72.4365234375,774.144
Dijkstra,0.102296,65.14213562373092,0.0,0.0,26.870057685088806,71.826171875,1032.192
Dijkstra,0.053231,33.14213562373095,0.0,0.0,31.25699921617557,26.26953125,0.0
Dijkstra,0.12887,64.74011537017756,0.0,0.0,6.708203932499369,86.376953125,774.144
Dijkstra,0.017271,24.72792206135786,0.0,0.0,65.76473218982953,11.4990234375,0.0
Dijkstra,0.092674,34.21320343559643,0.0,0.0,25.059928172283335,63.7939453125,516.096
Dijkstra,0.0786,37.31370849898475,0.0,0.0,33.13608305156178,47.6318359375,258.048
Dijkstra,0.056398,35.97056274847715,0.0,0.0,50.039984012787215,38.232421875,516.096
Dijkstra,0.115363,57.94112549695426,0.0,0.0,32.2490309931942,58.2275390625,258.048
Dijkstra,0.065974,29.07106781186548,0.0,0.0,56.4003546088143,37.890625,258.048
Dijkstra,0.034902,35.87005768508881,0.0,0.0,36.069377593742864,22.0947265625,258.048
Dijkstra,0.027079,15.656854249492383,0.0,0.0,30.675723300355934,15.7470703125,0.0
Dijkstra,0.106226,45.69848480983497,0.0,7.105427357601002e-15,61.554853586049575,54.9560546875,258.048
Dijkstra,0.098927,76.59797974644664,0.0,0.0,22.847319317591726,69.4091796875,1032.192
Dijkstra,0.120956,52.76955262170044,0.0,0.0,31.76476034853718,87.59765625,1032.192
Dijkstra,0.076697,37.65685424949237,0.0,0.0,29.832867780352597,43.75,258.048
Dijkstra,0.073274,35.72792206135786,0.0,0.0,30.610455730027933,54.4921875,548.864
Dijkstra,0.068789,28.313708498984763,0.0,0.0,53.665631459994955,47.8271484375,774.144
Dijkstra,0.001957,2.0,0.0,0.0,27.459060435491963,0.48828125,0.0
Dijkstra,0.013452,11.65685424949238,0.0,0.0,33.301651610693426,8.056640625,8.192
Dijkstra,0.040955,23.071067811865476,0.0,0.0,14.560219778561036,25.634765625,258.048
Dijkstra,0.146048,80.55634918610401,0.0,0.0,42.5440947723653,71.2158203125,774.144
Dijkstra,0.029361,18.65685424949238,0.0,0.0,48.54894437575342,19.3603515625,0.0
Dijkstra,0.070166,42.55634918610404,0.0,0.0,49.39635614091387,39.697265625,258.048
Dijkstra,0.088923,51.3847763108502,0.0,0.0,36.22154055254967,41.7724609375,258.048
Dijkstra,0.052483,41.21320343559641,0.0,0.0,33.24154027718932,36.3525390625,258.048
Dijkstra,0.110376,45.87005768508879,0.0,0.0,26.248809496813376,68.603515625,516.096
Dijkstra,0.088533,41.041630560342604,0.0,0.0,2.0,61.3525390625,483.328
Dijkstra,0.044024,46.14213562373093,0.0,0.0,10.770329614269007,25.68359375,258.048
Dijkstra,0.034615,27.798989873223338,0.0,0.0,21.587033144922902,13.232421875,0.0
Dijkstra,0.057054,21.798989873223338,0.0,0.0,63.06346010171025,35.7177734375,516.096
Dijkstra,0.009424,8.82842712474619,0.0,0.0,16.0312195418814,6.005859375,0.0
Dijkstra,0.092207,36.72792206135785,0.0,0.0,38.63935817272331,58.2275390625,548.864
Dijkstra,0.12018,52.7989898732233,0.0,0.0,47.80167361086848,72.1923828125,774.144
Dijkstra,0.002301,3.414213562373095,0.0,0.0,36.359317925395686,1.4892578125,0.0
Dijkstra,0.032374,25.142135623730955,0.0,0.0,42.485291572496,12.060546875,258.048
Dijkstra,0.009177,7.242640687119285,0.0,0.0,38.01315561749642,5.2490234375,0.0
Dijkstra,0.017225,13.899494936611667,0.0,0.0,34.058772731852805,10.0830078125,0.0
Dijkstra,0.055716,27.899494936611667,0.0,0.0,23.40939982143925,38.6474609375,258.048
Dijkstra,0.084996,33.55634918610404,0.0,0.0,21.2602916254693,48.9501953125,516.096
Dijkstra,0.074392,65.49747468305829,0.0,0.0,8.246211251235321,45.7763671875,516.096
Dijkstra,0.096008,38.38477631085024,0.0,0.0,32.0624390837628,55.7861328125,258.048
Dijkstra,0.113287,55.355339059327356,0.0,0.0,49.040799340956916,69.3359375,774.144
Dijkstra,0.05701,26.384776310850242,0.0,0.0,3.1622776601683795,42.7001953125,774.144
Dijkstra,0.061473,32.87005768508882,0.0,0.0,22.20360331117452,39.9658203125,258.048
Dijkstra,0.096796,61.45584412271566,0.0,0.0,6.708203932499369,66.015625,774.144
Dijkstra,0.111668,72.01219330881972,0.0,0.0,13.038404810405298,77.978515625,1032.192
Dijkstra,0.067726,38.970562748477136,0.0,0.0,25.495097567963924,30.5419921875,258.048
Dijkstra,0.110634,49.426406871192825,0.0,7.105427357601002e-15,31.016124838541646,79.3701171875,1032.192
Dijkstra,0.017151,13.414213562373096,0.0,0.0,26.0,12.451171875,0.0
Dijkstra,0.098258,44.01219330881975,0.0,0.0,33.734255586866,72.6806640625,765.952
Dijkstra,0.028856,16.414213562373096,0.0,0.0,49.49747468305833,12.2802734375,0.0
Dijkstra,0.062255,35.384776310850235,0.0,0.0,24.698178070456937,46.484375,258.048
Dijkstra,0.082693,58.325901807804485,0.0,0.0,31.240998703626616,57.421875,516.096
Dijkstra,0.08641,34.828427124746185,0.0,0.0,56.92099788303083,60.6201171875,688.128
Dijkstra,0.086458,44.31370849898475,0.0,0.0,57.8013840664737,66.89453125,1032.192
Dijkstra,0.062219,32.14213562373095,0.0,0.0,34.23448553724738,33.935546875,258.048
Dijkstra,0.116215,47.970562748477136,0.0,0.0,47.634021455258214,76.7333984375,1032.192
Dijkstra,0.086849,36.38477631085023,0.0,7.105427357601002e-15,13.038404810405298,64.599609375,516.096
Dijkstra,0.054706,30.142135623730955,0.0,0.0,43.139309220245984,35.595703125,516.096
Dijkstra,0.024996,22.071067811865476,0.0,0.0,16.0312195418814,9.2529296875,0.0
Dijkstra,0.046994,46.97056274847713,0.0,0.0,30.4138126514911,29.6630859375,258.048
Dijkstra,0.028117,15.485281374238571,0.0,0.0,56.72741841473134,16.5771484375,0.0
Dijkstra,0.133556,60.455844122715675,0.0,0.0,34.058772731852805,73.388671875,516.096
Dijkstra,0.110344,66.76955262170041,0.0,0.0,35.73513677041127,77.197265625,774.144
Dijkstra,0.056272,39.55634918610404,0.0,0.0,29.732137494637012,24.1455078125,0.0
Dijkstra,0.106372,63.04163056034257,0.0,0.0,41.14608122288197,74.6826171875,1032.192
Dijkstra,0.041314,26.414213562373096,0.0,0.0,31.400636936215164,26.1962890625,0.0
Dijkstra,0.098349,59.254833995939,0.0,0.0,27.85677655436824,62.01171875,516.096
Dijkstra,0.054602,27.0,0.0,0.0,20.615528128088304,24.609375,0.0
Dijkstra,0.085175,59.284271247461895,0.0,0.0,17.204650534085253,63.9404296875,516.096
Dijkstra,0.05398,31.72792206135786,0.0,0.0,14.317821063276353,28.0029296875,0.0
Dijkstra,0.104609,50.485281374238554,0.0,0.0,55.97320787662612,59.4970703125,516.096
Dijkstra,0.075161,49.31370849898475,0.0,0.0,61.741396161732524,52.1240234375,516.096
Dijkstra,0.119941,61.76955262170042,0.0,0.0,36.138621999185304,85.546875,774.144
Dijkstra,0.063655,28.82842712474619,0.0,0.0,57.97413216254298,28.22265625,0.0
Dijkstra,0.066125,55.79898987322332,0.0,0.0,26.019223662515376,48.0712890625,516.096
Dijkstra,0.079163,31.72792206135786,0.0,0.0,54.91812087098393,54.7119140625,516.096
Dijkstra,0.020924,11.0,0.0,0.0,27.0,8.7890625,0.0
Dijkstra,0.095595,57.59797974644663,0.0,0.0,30.14962686336267,70.99609375,1032.192
Dijkstra,0.082931,38.727922061357845,0.0,0.0,29.410882339705484,51.26953125,258.048
Dijkstra,0.022314,12.071067811865476,0.0,0.0,48.373546489791295,12.9638671875,0.0
Dijkstra,0.093018,56.597979746446626,0.0,0.0,41.23105625617661,70.263671875,1064.96
Dijkstra,0.111713,43.97056274847712,0.0,0.0,57.245087125446844,66.796875,516.096
Dijkstra,0.108967,56.284271247461874,0.0,0.0,28.071337695236398,70.5810546875,774.144
Dijkstra,0.010591,11.242640687119286,0.0,0.0,51.24451190127583,6.103515625,0.0
Dijkstra,0.099769,48.656854249492376,0.0,0.0,28.861739379323623,65.283203125,258.048
Dijkstra,0.010719,8.414213562373096,0.0,0.0,11.0,6.787109375,0.0
Dijkstra,0.070865,44.55634918610404,0.0,0.0,47.01063709417264,50.7568359375,516.096
Dijkstra,0.065078,31.485281374238575,0.0,0.0,35.35533905932738,37.79296875,258.048
Dijkstra,0.075803,32.72792206135786,0.0,0.0,11.180339887498949,37.6708984375,258.048
Dijkstra,0.055484,52.79898987322332,0.0,0.0,47.634021455258214,37.01171875,516.096
Dijkstra,0.098777,43.4558441227157,0.0,0.0,39.81205847478876,59.716796875,258.048
Dijkstra,0.116936,58.526911934581165,0.0,0.0,51.478150704935004,74.2919921875,774.144
Dijkstra,0.087707,47.828427124746185,0.0,0.0,7.280109889280518,61.8896484375,516.096
Dijkstra,0.052549,29.798989873223338,0.0,0.0,47.042533945356304,29.39453125,0.0
Dijkstra,0.112261,64.18376618407353,0.0,0.0,8.06225774829855,63.18359375,516.096
Dijkstra,0.00668,7.82842712474619,0.0,0.0,40.01249804748511,3.3447265625,0.0
Dijkstra,0.025924,17.65685424949238,0.0,0.0,29.068883707497267,9.8388671875,0.0
Dijkstra,0.067471,27.313708498984763,0.0,0.0,30.364452901377952,46.6064453125,774.144
Dijkstra,0.074863,41.21320343559641,0.0,7.105427357601002e-15,30.4138126514911,56.25,516.096
Dijkstra,0.017075,11.899494936611667,0.0,0.0,40.24922359499622,10.9130859375,0.0
Dijkstra,0.086646,32.627416997969526,0.0,0.0,50.99019513592785,57.9833984375,516.096
Dijkstra,0.025396,17.071067811865476,0.0,0.0,46.010868281309364,16.4794921875,0.0
Dijkstra,0.109159,47.0416305603426,0.0,0.0,26.0,65.7470703125,516.096
Dijkstra,0.031316,22.656854249492383,0.0,0.0,53.08483775994799,15.234375,0.0
Dijkstra,0.077389,47.970562748477136,0.0,0.0,7.280109889280518,54.2724609375,516.096
Dijkstra,0.022346,16.142135623730955,0.0,0.0,16.0,10.7666015625,0.0
Dijkstra,0.020868,12.82842712474619,0.0,0.0,23.53720459187964,13.76953125,258.048
Dijkstra,0.121957,63.94112549695426,0.0,0.0,35.014282800023196,88.916015625,1069.056
Online LSTM,0.019234,8.485281374238571,34.132096331752024,0.0,38.2099463490856,nan,0.0
Online LSTM,0.110203,61.59797974644663,0.0,-6.6274169979694975,8.48528137423857,nan,524.288
Online LSTM,0.03537,18.55634918610405,6.324555320336759,0.0,14.212670403551895,nan,0.0
Online LSTM,0.048776,22.62741699796953,0.0,0.0,51.419840528729765,nan,0.0
Online LSTM,0.075391,35.31370849898476,27.018512172212592,-1.6568542494923761,29.120439557122072,nan,172.032
Online LSTM,0.112568,62.42640687119284,40.0,-2.485281374238596,57.271284253105414,nan,258.048
Online LSTM,0.107342,47.48528137423857,0.0,-1.4210854715202004e-14,17.804493814764857,nan,0.0
Online LSTM,0.089649,46.76955262170046,0.0,-3.656854249492376,22.627416997969522,nan,139.264
Online LSTM,0.035698,17.970562748477146,4.123105625617661,0.0,56.08029957123981,nan,0.0
Online LSTM,0.089415,48.698484809834994,0.0,-4.97056274847715,32.2490309931942,nan,0.0
Online LSTM,0.103778,46.041630560342604,21.93171219946131,-7.105427357601002e-15,34.713109915419565,nan,0.0
Online LSTM,0.047228,19.414213562373096,34.132096331752024,0.0,41.97618372363071,nan,0.0
Online LSTM,0.073596,41.8700576850888,0.0,-7.105427357601002e-15,55.46169849544819,nan,32.768
Online LSTM,0.079186,46.94112549695427,0.0,-3.3137084989847665,45.39823785126467,nan,8.192
Online LSTM,0.005165,1.0,19.1049731745428,0.0,32.449961479175904,nan,0.0
Online LSTM,0.06615,36.52691193458119,0.0,-0.8284271247461916,38.07886552931954,nan,0.0
Online LSTM,0.024809,15.55634918610405,0.0,0.0,17.69180601295413,nan,0.0
Online LSTM,0.081968,39.55634918610405,14.035668847618199,-1.4210854715202004e-14,20.09975124224178,nan,0.0
Online LSTM,0.113273,52.45584412271569,0.0,-2.4852813742385607,41.0,nan,0.0
Online LSTM,0.072098,33.041630560342625,0.0,-0.8284271247461916,40.496913462633174,nan,0.0
Online LSTM,0.07724,28.242640687119284,16.278820596099706,0.0,42.485291572496,nan,0.0
Online LSTM,0.021038,13.313708498984763,13.892443989449804,0.0,29.698484809834994,nan,0.0
Online LSTM,0.071506,30.55634918610405,0.0,0.0,19.026297590440446,nan,258.048
Online LSTM,0.039442,21.313708498984763,0.0,0.0,38.27531841800928,nan,0.0
Online LSTM,0.1207,64.18376618407356,0.0,-2.4852813742386104,40.311288741492746,nan,258.048
Online LSTM,0.02906,13.899494936611667,31.78049716414141,0.0,41.340053217188775,nan,0.0
Online LSTM,0.103562,53.012193308819754,2.23606797749979,-2.842170943040401e-14,10.63014581273465,nan,258.048
Online LSTM,0.061308,30.45584412271572,0.0,0.0,1.0,nan,0.0
Online LSTM,0.029388,10.0,13.038404810405298,-0.5857864376269042,48.010415536631214,nan,0.0
Online LSTM,0.119715,64.4974746830583,13.152946437965905,-3.3137084989847807,15.524174696260024,nan,0.0
Online LSTM,0.048428,26.970562748477146,0.0,-0.8284271247461916,34.20526275297414,nan,0.0
Online LSTM,0.086084,50.669047558312116,18.867962264113206,-0.8284271247461916,37.64306044943742,nan,0.0
Online LSTM,0.108219,49.04163056034261,39.408120990476064,-2.485281374238589,60.440052945046304,nan,0.0
Online LSTM,0.151115,62.84062043356594,0.0,-4.973799150320701e-14,15.556349186104045,nan,258.048
Online LSTM,0.105845,61.84062043356593,0.0,-2.485281374238596,36.68787265568828,nan,0.0
Online LSTM,0.036459,16.48528137423857,5.0,-0.8284271247461916,54.57105459856901,nan,0.0
Online LSTM,0.106194,57.669047558312116,0.0,-1.6568542494923904,45.70557952810576,nan,258.048
Online LSTM,0.128242,47.72792206135785,0.0,0.0,30.01666203960727,nan,0.0
Online LSTM,0.122495,55.11269837220809,12.36931687685298,-4.142135623730958,26.248809496813376,nan,0.0
Online LSTM,0.053003,21.071067811865476,19.235384061671343,0.0,25.96150997149434,nan,0.0
Online LSTM,0.075193,34.485281374238575,0.0,-0.8284271247461916,27.16615541441225,nan,258.048
Online LSTM,0.046973,18.0,0.0,0.0,12.806248474865697,nan,0.0
Online LSTM,0.028972,15.071067811865476,19.0,0.0,31.04834939252005,nan,0.0
Online LSTM,0.03038,13.65685424949238,0.0,0.0,28.231188426986208,nan,0.0
Online LSTM,0.03789,17.82842712474619,35.12833614050059,0.0,51.24451190127583,nan,0.0
Online LSTM,0.03621,14.242640687119286,0.0,-1.7763568394002505e-15,19.697715603592208,nan,0.0
Online LSTM,0.120754,67.84062043356593,2.0,-0.8284271247462414,55.08175741568164,nan,0.0
Online LSTM,0.04727,28.213203435596434,20.8806130178211,0.0,26.40075756488817,nan,0.0
Online LSTM,0.040931,17.82842712474619,0.0,0.0,57.0087712549569,nan,0.0
Online LSTM,0.049432,22.142135623730955,35.4682957019364,0.0,49.040799340956916,nan,0.0
Online LSTM,0.032351,12.899494936611667,28.600699292150182,0.0,29.832867780352597,nan,0.0
Online LSTM,0.048255,21.142135623730955,0.0,0.0,13.038404810405298,nan,0.0
Online LSTM,0.022247,11.071067811865476,0.0,-1.4142135623730958,50.21951811795888,nan,0.0
Online LSTM,0.055463,21.0,45.69463863518345,0.0,61.71709649683789,nan,0.0
Online LSTM,0.136007,68.74011537017758,13.0,-2.485281374238582,31.016124838541646,nan,0.0
Online LSTM,0.104022,50.526911934581186,5.656854249492381,-1.1715728752538226,12.529964086141668,nan,0.0
Online LSTM,0.093669,47.04163056034261,33.37663853655727,-3.3137084989847665,35.6931365951495,nan,0.0
Online LSTM,0.188485,77.52691193458115,0.0,-1.4210854715202004e-14,29.068883707497267,nan,258.048
Online LSTM,0.0419,21.313708498984763,0.0,0.0,9.055385138137417,nan,0.0
Online LSTM,0.141398,74.15432893255068,62.20128616033595,-2.842170943040401e-14,72.80109889280519,nan,245.76
Online LSTM,0.024677,10.414213562373096,0.0,0.0,56.824290580701486,nan,0.0
Online LSTM,0.031041,12.242640687119286,22.627416997969522,-1.7763568394002505e-15,32.01562118716424,nan,0.0
Online LSTM,0.031109,15.485281374238571,0.0,0.0,22.80350850198276,nan,0.0
Online LSTM,0.061779,35.87005768508882,0.0,-7.105427357601002e-15,48.27007354458868,nan,0.0
Online LSTM,0.080581,44.526911934581186,27.730849247724095,-7.105427357601002e-15,50.80354318352215,nan,0.0
Online LSTM,0.157373,63.07106781186546,2.23606797749979,0.0,7.810249675906654,nan,0.0
Online LSTM,0.076865,38.112698372208094,0.0,-1.6568542494923832,42.95346318982906,nan,0.0
Online LSTM,0.050762,22.72792206135786,0.0,-0.8284271247461916,58.83026432033091,nan,0.0
Online LSTM,0.057241,30.213203435596434,12.806248474865697,-2.485281374238575,28.284271247461902,nan,8.192
Online LSTM,0.085856,43.1126983722081,0.0,-2.1316282072803006e-14,55.00909015790027,nan,0.0
Online LSTM,0.114442,40.89949493661166,0.0,-7.105427357601002e-15,14.560219778561036,nan,0.0
Online LSTM,0.080474,43.55634918610404,16.0,0.0,17.029386365926403,nan,0.0
Online LSTM,0.077988,40.87005768508882,0.0,0.0,52.69724850502159,nan,0.0
Online LSTM,0.103283,49.28427124746189,0.0,-4.142135623730944,38.27531841800928,nan,0.0
Online LSTM,0.069949,32.72792206135786,20.8806130178211,0.0,27.85677655436824,nan,0.0
Online LSTM,0.051374,26.798989873223338,0.0,-0.8284271247461916,46.69047011971501,nan,0.0
Online LSTM,0.05219,25.798989873223338,0.0,0.0,19.6468827043885,nan,0.0
Online LSTM,0.017366,7.414213562373095,41.86884283091664,0.0,60.41522986797286,nan,0.0
Online LSTM,0.066784,29.142135623730955,13.0,-1.6568542494923832,36.24913792078372,nan,0.0
Online LSTM,0.099508,57.49747468305829,31.25699921617557,-1.4142135623730923,63.071388124885914,nan,0.0
Online LSTM,0.045066,24.213203435596434,39.01281840626232,-0.8284271247461916,48.373546489791295,nan,0.0
Online LSTM,0.010199,4.82842712474619,0.0,0.0,32.0,nan,0.0
Online LSTM,0.113478,56.183766184073555,0.0,-2.7279220613578516,18.0,nan,0.0
Online LSTM,0.036704,19.071067811865476,0.0,0.0,13.92838827718412,nan,258.048
Online LSTM,0.043753,24.798989873223338,10.04987562112089,-0.8284271247461916,11.0,nan,0.0
Online LSTM,0.031237,12.485281374238571,0.0,0.0,12.649110640673518,nan,0.0
Online LSTM,0.090912,55.426406871192846,43.278170016764804,-1.0710678118654968,56.22277118748239,nan,0.0
Online LSTM,0.00825,3.414213562373095,0.0,0.0,17.0,nan,0.0
Online LSTM,0.10371,39.14213562373095,0.0,-1.6568542494923904,13.341664064126334,nan,258.048
Online LSTM,0.062982,31.242640687119287,33.24154027718932,0.0,36.6742416417845,nan,0.0
Online LSTM,0.038868,20.142135623730955,0.0,0.0,62.177166226839255,nan,0.0
Online LSTM,0.052108,23.07106781186548,1.0,-3.552713678800501e-15,26.076809620810597,nan,0.0
Online LSTM,0.096627,50.59797974644664,0.0,-2.8284271247461774,26.627053911388696,nan,0.0
Online LSTM,0.027032,13.313708498984763,0.0,0.0,17.0,nan,0.0
Online LSTM,0.127249,64.66904755831212,0.0,-2.842170943040401e-14,20.591260281974,nan,258.048
Online LSTM,0.059751,27.142135623730955,12.041594578792296,-1.6568542494923797,47.41307836451879,nan,0.0
Online LSTM,0.026786,12.313708498984763,33.24154027718932,-0.8284271247461916,34.36568055487916,nan,32.768
Online LSTM,0.081802,39.041630560342625,0.0,-1.4210854715202004e-14,12.206555615733702,nan,0.0
Online LSTM,0.086417,43.727922061357845,25.019992006393608,-1.656854249492369,55.00909015790027,nan,0.0
Online LSTM,0.06142,25.48528137423857,6.082762530298219,-1.6568542494923797,43.840620433565945,nan,0.0
Online LSTM,0.064723,29.142135623730955,0.0,-1.6568542494923832,19.72308292331602,nan,0.0
Online LSTM,0.146783,64.84062043356593,10.0,-4.263256414560601e-14,26.90724809414742,nan,0.0
Online LSTM,0.1105,52.42640687119283,0.0,-0.8284271247461916,7.615773105863909,nan,0.0
Online LSTM,0.008782,2.8284271247461903,0.0,0.0,21.0,nan,0.0
Online LSTM,0.043151,21.384776310850242,39.81205847478876,0.0,50.96076922496363,nan,0.0
Online LSTM,0.035796,18.55634918610405,0.0,-1.6568542494923832,60.90155991434045,nan,0.0
Online LSTM,0.151948,59.798989873223334,0.0,-1.6568542494924117,43.382023926967726,nan,0.0
Online LSTM,0.125967,73.63961030678922,22.627416997969522,-3.4142135623730923,31.622776601683793,nan,0.0
Online LSTM,0.133494,60.4558441227157,0.0,-4.242640687119312,40.311288741492746,nan,290.816
Online LSTM,0.085573,43.727922061357845,0.0,-0.8284271247461845,64.35060217278468,nan,0.0
Online LSTM,0.037252,17.071067811865476,46.52956049652737,0.0,50.00999900019995,nan,0.0
Online LSTM,0.039768,21.142135623730955,0.0,0.0,19.697715603592208,nan,0.0
Online LSTM,0.011426,5.414213562373095,48.25971404805462,0.0,58.463663928973865,nan,0.0
Online LSTM,0.084006,50.84062043356593,35.0,-0.5857864376269148,37.0,nan,0.0
Online LSTM,0.148021,62.870057685088796,5.0,-3.552713678800501e-14,25.495097567963924,nan,0.0
Online LSTM,0.058514,32.45584412271572,0.0,-0.8284271247461881,69.8927750200262,nan,0.0
Online LSTM,0.078778,28.82842712474619,22.20360331117452,0.0,37.73592452822641,nan,0.0
Online LSTM,0.102892,61.74011537017758,0.0,-0.8284271247461845,10.04987562112089,nan,258.048
Online LSTM,0.054222,24.142135623730955,0.0,-1.6568542494923832,11.40175425099138,nan,0.0
Online LSTM,0.012552,5.82842712474619,0.0,0.0,13.601470508735444,nan,0.0
Online LSTM,0.049476,22.55634918610405,6.0,0.0,35.73513677041127,nan,0.0
Online LSTM,0.009598,3.8284271247461903,55.47071299343465,-4.440892098500626e-16,69.20260110718382,nan,0.0
Online LSTM,0.118887,71.39696961966993,0.0,-3.1715728752538013,33.24154027718932,nan,258.048
Online LSTM,0.072906,32.798989873223334,0.0,0.0,41.88078318274385,nan,0.0
Online LSTM,0.021914,9.242640687119286,0.0,-1.7763568394002505e-15,61.204574992397426,nan,0.0
Online LSTM,0.100742,44.21320343559641,4.47213595499958,-2.4852813742385678,7.0710678118654755,nan,0.0
Online LSTM,0.013138,6.242640687119286,0.0,-0.8284271247461907,34.132096331752024,nan,0.0
Online LSTM,0.057459,29.284271247461913,0.0,-0.8284271247461916,20.248456731316587,nan,0.0
Online LSTM,0.137626,65.4974746830583,32.69556544854363,-6.727922061357859,43.382023926967726,nan,0.0
Online LSTM,0.188154,62.828427124746185,0.0,-1.4142135623730923,25.632011235952593,nan,20.48
Online LSTM,0.049627,25.970562748477146,0.0,-0.8284271247461916,40.496913462633174,nan,0.0
Online LSTM,0.094059,38.89949493661167,3.0,-1.4210854715202004e-14,34.0,nan,0.0
Online LSTM,0.039468,22.142135623730955,44.721359549995796,0.0,69.06518659932803,nan,0.0
Online LSTM,0.126708,56.69848480983499,0.0,-4.142135623730958,38.63935817272331,nan,0.0
Online LSTM,0.208969,102.4974746830583,0.0,-12.727922061357887,40.52159917870962,nan,258.048
Online LSTM,0.060056,26.62741699796953,37.53664875824692,0.0,48.27007354458868,nan,0.0
Online LSTM,0.03731,17.48528137423857,0.0,-0.8284271247461916,38.07886552931954,nan,0.0
Online LSTM,0.121705,56.76955262170044,7.810249675906654,-1.4210854715202004e-14,33.24154027718932,nan,0.0
Online LSTM,0.110182,66.39696961966995,0.0,0.0,41.43669871020132,nan,516.096
Online LSTM,0.033138,13.071067811865476,0.0,0.0,30.364452901377952,nan,0.0
Online LSTM,0.101162,60.325901807804485,65.29931086925804,-0.8284271247461916,64.81512169239521,nan,0.0
Online LSTM,0.182153,78.2132034355964,0.0,-1.1715728752538155,24.186773244895647,nan,0.0
Online LSTM,0.071577,39.698484809835,0.0,-7.105427357601002e-15,24.413111231467404,nan,0.0
Online LSTM,0.037666,23.213203435596434,0.0,-0.8284271247461916,7.0710678118654755,nan,258.048
Online LSTM,0.142142,54.627416997969526,0.0,-1.6568542494924188,25.709920264364882,nan,258.048
Online LSTM,0.145145,73.81118318204304,3.0,-3.3137084989847665,51.15662224971465,nan,0.0
Online LSTM,0.09232,52.42640687119283,28.792360097775937,-0.5857864376269077,38.600518131237564,nan,258.048
Online LSTM,0.009989,5.656854249492381,0.0,0.0,53.74011537017761,nan,0.0
Online LSTM,0.052949,28.870057685088817,37.05401462729781,0.0,40.311288741492746,nan,0.0
Online LSTM,0.052952,30.45584412271572,9.0,0.0,43.32435804486894,nan,0.0
Online LSTM,0.063423,30.798989873223338,0.0,-1.6568542494923832,22.02271554554524,nan,81.92
Online LSTM,0.131063,53.97056274847715,32.449961479175904,-4.263256414560601e-14,46.647615158762406,nan,0.0
Online LSTM,0.124085,64.69848480983498,0.0,-4.142135623730951,4.47213595499958,nan,258.048
Online LSTM,0.059518,27.72792206135786,0.0,-1.6568542494923832,48.104053883222775,nan,0.0
Online LSTM,0.037851,19.72792206135786,32.0624390837628,-1.6568542494923832,40.70626487409524,nan,159.744
Online LSTM,0.067315,33.1126983722081,5.0,0.0,34.92849839314596,nan,147.456
Online LSTM,0.056606,25.72792206135786,25.079872407968907,0.0,32.984845004941285,nan,0.0
Online LSTM,0.09984,47.97056274847714,33.015148038438355,-1.6568542494923832,30.463092423455635,nan,258.048
Online LSTM,0.129113,49.72792206135786,0.0,-2.842170943040401e-14,17.72004514666935,nan,258.048
Online LSTM,0.078645,36.65685424949238,0.0,0.0,22.47220505424423,nan,0.0
